fragment_id,page_id,book_id,catalog_generation,grade,viewer_page,fragment_sequence,candidate_type,token_count,char_count,question_mark_count,imperative_signal_count,material_signal,project_signal,experiment_signal,assessment_signal,activity_signal,text_sha256,segmenter_version,source_structure_class,classification_certainty,uncertain_boundary
LTMD-CN5-G1982-VP167-F005,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,5,question_candidate,6,34,2,0,0,0,0,0,0,3926f15b76ea4927cc9ec125c1269a86a5809a042089566769ded00964956534,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F006,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,6,short_residual_candidate,5,28,0,0,0,0,0,0,0,4ed1b87e92d89171b8ada157d9271c959b40efff3cd106da3693f06fe6afae6b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F007,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,7,expository_candidate,17,87,0,0,0,0,0,0,0,e8da3f224d0e0b5cd58863b6a4b9f61f012cedeb7b71b8e65077b8d6467b2eff,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F008,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,8,question_candidate,13,64,2,0,0,0,0,0,0,791761b2a11c2124ac0a137c0b4f61bdaf1ea19a62a2d8bbdd0db9fd0f47aaa5,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F009,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,9,question_candidate,5,25,2,0,0,0,0,0,0,61179e3e3c3ba3f5bd846d6973f64a25ed5230b7691f04271e9994af4886e97b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F010,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,10,question_candidate,7,44,2,1,0,0,0,0,0,a9dfffbc252c94fdf994bcfa9861ebe9f50196fc1c9b7f6b74bec97e37d47255,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F011,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,11,instruction_candidate,15,96,0,1,0,0,0,0,0,470ab6e193bcd4045d3e9ec757b6e21a9c242d412096adc60c9df578c218d202,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F012,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,12,instruction_candidate,22,110,0,2,0,0,0,0,0,0c2b365424725f17a85cff02611a3d75170098da91337a52f5841c3d01e65f5b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F013,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,13,short_residual_candidate,2,12,0,0,0,0,0,0,0,d406c4f46510ae23f7ec62663e0ece3fbac18eee34b32d74d628bd8c7953e00a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F014,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,14,short_residual_candidate,3,15,0,0,0,0,0,0,0,58ecba82424be00d881afa070dc1cd9ad17a859440883c355196790cf4a85409,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F015,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,15,short_residual_candidate,3,18,0,0,0,0,0,0,0,dfb075e670c4d5095f22eeb9bcfcfac4008d5fa73b9380791b1f72f226e4ba71,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F016,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,16,short_residual_candidate,7,38,0,0,0,0,0,0,0,2d745e96851a1737cdbb5d1a10e2c0121ce9d801f183ec32d6220e1c627a1fdc,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F017,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,17,question_candidate,2,14,2,1,0,0,0,0,0,358a761b3e0cdfdf3f1d734f50fc24d3dbf90b0c45f6423abc89ab09a81ed011,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F018,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,18,question_candidate,5,40,2,0,1,0,0,0,0,bf961d5a73a2390ed83f1a78a0968be24e040cbbf9c8c844abaf613dc4411b1e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F019,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,19,question_candidate,4,29,2,0,0,0,0,0,0,11c23556bd2913ffdff4b93ebe4d0ead3f80ff29bbc711d533738ebf284abdeb,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F020,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,20,short_residual_candidate,4,24,0,0,0,0,0,0,0,c907ec7e2b62a8e97c600904483ce42041978ac5032a0ffe0e111599344e4f56,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP167-F021,LTMD-CN5-G1982-VP167,LTMD-CN5-G1982,1982,5,167,21,short_residual_candidate,1,3,0,0,0,0,0,0,0,73d3f1ba062585bce51f77d70a26be88c44b55d70f81b8bd7e2ded030ca4454a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F001,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,1,expository_candidate,39,187,0,0,0,0,0,0,0,c1e6a8eef50aac22cff386717192e6a1ea4660548a98ba274150fa0a77ff5374,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F002,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,2,short_residual_candidate,7,30,0,0,0,0,0,0,0,6f0620e3c2292fccb898b7579144e86a8d52f1329bf8d6d72e2ef2ff0c979d1b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F003,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,3,expository_candidate,29,179,0,0,0,0,0,0,0,b60d5da1191c6fbea8e4c4a8eb5bc14c392ca7dda1bd7966c1ec5c64b4eb8773,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F004,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,4,short_residual_candidate,9,54,0,0,0,0,0,0,0,af9ae07c972ce0ed708b0381ba001249fe655d15b02268ed739465d1eac5eb85,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F005,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,5,short_residual_candidate,2,7,0,0,0,0,0,0,0,9f79f44d7300cc3434a7852dd496d09c25be15c894d858b55f275c702869a0ac,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F006,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,6,instruction_candidate,6,46,0,1,0,0,0,0,0,60180abd1c08a741cd5ea2c9b2394c014c8e8c49b723255af00d1843dec1bc00,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F007,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,7,question_candidate,9,46,2,0,0,0,0,0,0,1b783c54fae379c730c3c85f57b6a84e0c89f25bd9f467905b629c00ce99448a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F008,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,8,expository_candidate,39,206,0,0,0,0,0,0,0,385d88b7d695e76f56a94ed101225bf4b07fea321728480e5cfc51989df307ea,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F009,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,9,short_residual_candidate,5,23,0,0,0,0,0,0,0,b2c7f2f4bdab7674296c658b42a4bb9e2c43f02eeec820246f78ff27d62da6f7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F010,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,10,short_residual_candidate,5,42,0,0,0,0,0,0,0,c492a4df25a6481cb7d5f4b38557857e9ee8038540ecb7091cad0283a9145353,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP168-F011,LTMD-CN5-G1982-VP168,LTMD-CN5-G1982,1982,5,168,11,short_residual_candidate,1,3,0,0,0,0,0,0,0,80c3cd40fa35f9088b8741bd8be6153de05f661cfeeb4625ffbf5f4a6c3c02c4,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F001,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,1,instruction_candidate,9,49,0,1,0,0,0,0,0,08cc68d88a0d4140148ad0ca3b9c16d61e7db05282f85b230dd8eb49aa222c6c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F002,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,2,instruction_candidate,19,114,0,2,0,0,0,0,0,f1821d6e85e497fb545e253cd38ec92b9127ed0176585d7593911d7f892d369f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F003,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,3,short_residual_candidate,10,57,0,0,0,0,0,0,0,c9889f5edab5b907b9d1ef729a1f83991c87b780c04b35602b8b92ff5da3501e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F004,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,4,short_residual_candidate,12,71,0,0,0,0,0,0,0,22dfa9b549cda3b200b9ae9b7b85f4864665bb0e677aa93668e7b5a7c3eaff9c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F005,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,5,instruction_candidate,10,64,0,1,0,0,0,0,0,1d7933ca5db04e050e6e3a718b70d0faf75b79ce3f95b1147b928042fe5d6d7e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F006,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,6,short_residual_candidate,4,29,0,0,0,0,0,0,0,dbec2a74e12906e39fdc4825c72ba6fd101e92a1661b8edcd0c956182184e1a7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F007,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,7,short_residual_candidate,9,50,0,0,0,0,0,0,0,f6867bb304107c0670dfcf4911537fb16b6cb984cd0ce1ff9de13471a84b5056,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F008,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,8,question_candidate,5,32,2,0,0,0,0,0,0,a411e68a46fca15f8c6173353b64afdd0ca7bfd700035525b9dd380ba3496629,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F009,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,9,instruction_candidate,12,69,0,1,0,0,0,0,0,5577c505117234d8eff7a7092c4c61fbcef2742efb938a54c1fdc0593d63d70d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F010,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,10,question_candidate,19,116,0,0,0,0,0,0,0,8ce679a137ed6fd39518eced3116fadf4cebce9ff0b0bcf90999b4eb663ec43b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F011,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,11,expository_candidate,29,166,0,0,0,0,0,0,0,4c64a0f7d21e57733cc017103233d97c93ef99de44d73ebe1368e4172ddaaf6d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP169-F012,LTMD-CN5-G1982-VP169,LTMD-CN5-G1982,1982,5,169,12,short_residual_candidate,1,3,0,0,0,0,0,0,0,f57e5cb1f4532c008183057ecc94283801fcb5afe2d1c190e3dfd38c4da08042,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F001,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,1,instruction_candidate,31,149,0,1,0,0,0,0,0,8dfa400be046fd916c82af975f553083e4ba8a6db132e1680db51bad4ea47623,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F002,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,2,expository_candidate,81,475,0,0,0,0,0,0,0,43a8b03905f7ebfbc59600518dc323ab7b83ec417ee3335f31e2f7fe17a59314,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F003,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,3,short_residual_candidate,8,44,0,0,0,0,0,0,0,5e5d992179d59f8511418f6893c565dfe31ae15c95abdcb97f6a93934917f641,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F004,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,4,short_residual_candidate,10,53,0,0,0,0,0,0,0,1bb698da9972d4d3ef5dd932a72527692f335fb82f60aef3fe875ed840e5bd94,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F005,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,5,short_residual_candidate,4,25,0,0,0,0,0,0,0,0768d398a10f629f718044348e1237dc6304898979ff58a562575703fb96ef3e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F006,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,6,question_candidate,4,21,2,0,0,0,0,0,0,0c3643bf1c0bc729784af0fdf59c722baedc5b22baad6d9dc8568d5fa1fed7cd,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F007,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,7,question_candidate,8,48,2,0,0,0,0,0,0,822083697442f0c862e604147e18f300e090e038e050fe39cb08fdbe082c637b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F008,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,8,short_residual_candidate,9,61,0,0,0,0,0,0,0,72e9980a437efb203a9fc8c8481952b6b1b9b0b6ed883961a93ff3fee47aa40e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F009,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,9,expository_candidate,18,103,0,0,0,0,0,0,0,baa2265ebb72e945b01877a853c6aa274c877b95c49ab6b1c49967b9fe6c7343,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP170-F010,LTMD-CN5-G1982-VP170,LTMD-CN5-G1982,1982,5,170,10,short_residual_candidate,1,3,0,0,0,0,0,0,0,734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F001,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,1,expository_candidate,13,82,0,0,0,0,0,0,0,c8b9f1a8e70d43adaf178c6e57ef6525d0b08f53aed4d720ca0b3d8e5a6a1e9d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F002,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,2,instruction_candidate,3,26,0,1,0,0,0,0,0,3b8e6d05653ae1305bab6f71d38494d0ab2fec8b1a14e142307b6dc90f268e17,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F003,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,3,question_candidate,11,60,2,0,0,0,0,0,0,ec9f020bea6aadf9166cc29e1eb90658b40a21df6fe9e24654eb1035d839d0ba,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F004,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,4,expository_candidate,17,99,0,0,0,0,0,0,0,4b1513db43e75b18a0d8b687aa8ccc86fdb9bbb8ce47673e56f71c9ef60df7ed,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F005,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,5,question_candidate,5,33,2,0,0,0,0,0,0,f55215e295b833c201b85425289d3346e36174399d4dd4e8f4b5d6c5e7fbf143,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F006,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,6,question_candidate,4,28,2,0,0,0,0,0,0,d36ceb3cbc31cfdc544b936e439e469b17df81de33bb5aa3fe34cdba76040217,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F007,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,7,short_residual_candidate,10,59,0,0,0,0,0,0,0,7a13c1ab24bfb8a7a21a877336720b8ef047aac077934bf84b7198646418e821,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F008,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,8,instruction_candidate,10,57,0,1,0,0,0,0,0,34ae85d27cab438dd8ca2ad5f4dd27842cb2a31c43d2c01d6b959d8d3a28d164,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F009,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,9,question_candidate,5,24,1,0,0,0,0,0,0,99503232fa959cf3b116853b100c333a9faeb022da40b81e7f6f818776e06515,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F010,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,10,question_candidate,2,8,1,0,0,0,0,0,0,908e249f4f4e08424c931692dcfcfc27dbcf1a24af49ea03f005a075cc927151,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F011,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,11,short_residual_candidate,8,45,0,0,0,0,0,0,0,5006741fbca86a24f5937b88b0fb490935e024d422d0b34f227bcf854331988d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F012,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,12,short_residual_candidate,8,50,0,0,0,0,0,0,0,bfdb7f411ad36ab851e382c082315b257ab6af5b9411e02a10fffa6b3317e462,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F013,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,13,question_candidate,4,20,2,0,0,0,0,0,0,bac4ada68bbeba2360db3aa43668c65bcb276627c93316dd1e4bd3682b257461,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F014,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,14,question_candidate,4,20,2,0,0,0,0,0,0,3e22a78092896788c72161561992d6b69d8dce082519920ce21e4c8aabca578d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F015,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,15,question_candidate,4,18,2,0,0,0,0,0,0,d4207aa2163aea25425052f6417c6a070a9ceef4d06deba73e6b61c2cfd14876,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F016,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,16,question_candidate,6,42,2,0,0,0,0,0,0,425d471022ad9ae96d46e4003863db2716ae5435332116761b80a9b153342783,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F017,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,17,question_candidate,6,42,2,0,0,0,0,0,0,cf74982468beb748040bf822f9f8c3657fd955c5222142681bea7b1af4352f49,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F018,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,18,question_candidate,6,39,2,0,0,0,0,0,0,cd30d3c4dc3b0de8eb571ea4c8d1ba9de1a19972c133b626c0b36867e54b6b6a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F019,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,19,question_candidate,5,31,2,0,0,0,0,0,0,ea698ee477c233e34b6dab6d14996a54d4e85fc7a2d6e88ff2cc3f0cf95481da,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F020,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,20,expository_candidate,19,102,0,0,0,0,0,0,0,87e9cf317e8fca5642c81bd6394444eb7383a1bb9ad9279ec3881809c407aaea,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F021,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,21,instruction_candidate,21,106,0,1,0,0,0,0,0,72eac443809f7cfdd59241d2a96c199dcdd95a0b95baeb467be15093010faa2f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F022,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,22,question_candidate,29,175,0,1,0,0,0,0,0,55f4457ddfd66ec10939bf9aa8e97720df8047d220624a8b7eabe49bb59804fd,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F023,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,23,expository_candidate,15,89,0,0,0,0,0,0,0,3750e14ed89dfc56144defcbab165f3a440ca75149400877eed863cce2dc9316,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F024,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,24,instruction_candidate,21,121,0,1,0,0,0,0,0,d5f647cb85debed129df7b297f36022c2d27bbb272693d98a2a4372fd7e38412,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP171-F025,LTMD-CN5-G1982-VP171,LTMD-CN5-G1982,1982,5,171,25,short_residual_candidate,1,3,0,0,0,0,0,0,0,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F001,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,1,short_residual_candidate,1,3,0,0,0,0,0,0,0,3ec1d1e80d46e73bc4cdd8ffbefd465585ac8d88692825c5572babb285e8c436,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F002,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,2,short_residual_candidate,2,8,0,0,0,0,0,0,0,895b8835623a79e2114e027ed1d1a5627f710eef684e5d74531dcc64932e29bc,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F003,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,3,instruction_candidate,13,68,0,1,0,0,0,0,0,190be051cff4d220eb9491a92b33af1571a4d9076e2bdacce205e2fe60263f39,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F004,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,4,short_residual_candidate,8,40,0,0,0,0,0,0,0,9d3f22f7dfc22e96619521ceff41a5ee9efbe129894fc36f42277793890d8230,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F005,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,5,question_candidate,2,20,2,0,0,0,0,0,0,bc48701b5422b05b2869ea80831dfdf1f133970d333191bd09e3faafe5d77acd,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F006,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,6,activity_candidate,11,71,0,1,0,0,0,0,1,e53a95ac2b61543fd817f7b118857eb9bd6ad1fbf4ab3fe5874b530748c03142,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F007,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,7,activity_candidate,19,102,0,0,0,0,0,0,1,e105679304b65db5dfe9f9573cfdeac96dc04e74eceae3574c3c8c155a6e4c0b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F008,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,8,question_candidate,7,52,2,0,0,0,0,0,0,86507a6a430f2fcb928cbbc4e2bdf26bf8a70f8d7c8c36e1210512f54447259a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F009,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,9,instruction_candidate,3,21,0,1,0,0,0,0,0,d2835c021b6147d8de9043387e7e911c3e2d077465354572defdb458b6d4d2c3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F010,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,10,experiment_candidate,43,244,0,2,1,0,0,0,0,f31e88fa62fd1f4bec8684a23b8ed6b49661db189fe69816aabdb81d84fb0b98,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F011,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,11,instruction_candidate,13,85,0,1,0,0,0,0,0,e4b1904b0f58f339411310aab7deee37e57d1dd2651126301d29be2f560aad93,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP173-F012,LTMD-CN5-G1982-VP173,LTMD-CN5-G1982,1982,5,173,12,short_residual_candidate,1,3,0,0,0,0,0,0,0,4a8596a7790b5ca9e067da401c018b3206befbcf95c38121854d1a0158e7678a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP174-F001,LTMD-CN5-G1982-VP174,LTMD-CN5-G1982,1982,5,174,1,instruction_candidate,11,58,0,1,0,0,0,0,0,a6919526fccdc3f13cc807b83735bf9d00e9087c1225a66b4f14895756285046,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN5-G1982-VP174-F002,LTMD-CN5-G1982-VP174,LTMD-CN5-G1982,1982,5,174,2,instruction_candidate,25,129,0,1,0,0,0,0,0,4264eb1ecb5f65431e8b0326045b3a53339631f81fc49fbf9752a93801408d44,FRAGSEG_CN_WAVE2_0.1,textual,high,0
